raceId,season,raceNumber,Grand Prix,Race Date,Driver Code,Team Code,Driver POS Standings,Laps,Team Race Points,Nationality,Team Name,Team Country,Team Champ Points,Team Champ Pos,Team Champ Wins,Driver Champ Points,Driver Champ Pos,Driver Champ Wins,Circuit Name,Race Location,Race Country,Winner
966,2016,19,23.0,20161030,822,3,8,71,6.0,13.0,36.0,2.0,136.0,5.0,0.0,85.0,8.0,0.0,4.0,15.0,16.0,False
966,2016,19,23.0,20161030,13,3,9,71,6.0,5.0,36.0,2.0,136.0,5.0,0.0,51.0,11.0,0.0,4.0,15.0,16.0,False
966,2016,19,23.0,20161030,815,10,12,71,7.0,23.0,11.0,6.0,145.0,4.0,0.0,85.0,7.0,0.0,4.0,15.0,16.0,False
966,2016,19,23.0,20161030,828,15,15,70,0.0,30.0,29.0,13.0,0.0,11.0,0.0,0.0,21.0,0.0,4.0,15.0,16.0,False
966,2016,19,23.0,20161030,18,1,13,70,0.0,6.0,22.0,2.0,74.0,6.0,0.0,21.0,15.0,0.0,4.0,15.0,16.0,False
966,2016,19,23.0,20161030,4,1,11,70,0.0,29.0,22.0,2.0,74.0,6.0,0.0,52.0,10.0,0.0,4.0,15.0,16.0,False
966,2016,19,23.0,20161030,835,4,21,70,0.0,6.0,28.0,4.0,8.0,9.0,0.0,1.0,17.0,0.0,4.0,15.0,16.0,False
966,2016,19,23.0,20161030,831,15,19,70,0.0,5.0,29.0,13.0,0.0,11.0,0.0,0.0,22.0,0.0,4.0,15.0,16.0,False
966,2016,19,23.0,20161030,832,5,10,70,0.0,29.0,33.0,8.0,55.0,7.0,0.0,38.0,12.0,0.0,4.0,15.0,16.0,False
966,2016,19,23.0,20161030,825,4,14,70,0.0,11.0,28.0,4.0,8.0,9.0,0.0,7.0,16.0,0.0,4.0,15.0,16.0,False
966,2016,19,23.0,20161030,826,5,18,70,0.0,28.0,33.0,8.0,55.0,7.0,0.0,25.0,14.0,0.0,4.0,15.0,16.0,False
966,2016,19,23.0,20161030,821,210,17,70,0.0,23.0,13.0,0.0,29.0,8.0,0.0,0.0,20.0,0.0,4.0,15.0,16.0,False
966,2016,19,23.0,20161030,154,210,22,70,0.0,14.0,13.0,0.0,29.0,8.0,0.0,29.0,13.0,0.0,4.0,15.0,16.0,False
966,2016,19,23.0,20161030,839,209,20,69,0.0,14.0,20.0,2.0,1.0,10.0,0.0,0.0,24.0,0.0,4.0,15.0,16.0,False
966,2016,19,23.0,20161030,836,209,16,0,0.0,15.0,20.0,2.0,1.0,10.0,0.0,1.0,18.0,0.0,4.0,15.0,16.0,False
967,2016,20,7.0,20161113,1,131,1,71,43.0,6.0,23.0,5.0,722.0,1.0,18.0,355.0,2.0,9.0,6.0,32.0,5.0,True
967,2016,20,7.0,20161113,3,131,2,71,43.0,15.0,23.0,5.0,722.0,1.0,18.0,367.0,1.0,9.0,6.0,32.0,5.0,False
967,2016,20,7.0,20161113,830,9,4,71,19.0,12.0,27.0,1.0,446.0,2.0,2.0,192.0,5.0,1.0,6.0,32.0,5.0,False
967,2016,20,7.0,20161113,815,10,9,71,18.0,23.0,11.0,6.0,163.0,4.0,0.0,97.0,7.0,0.0,6.0,32.0,5.0,False
967,2016,20,7.0,20161113,20,6,5,71,10.0,15.0,10.0,8.0,375.0,3.0,0.0,197.0,4.0,0.0,6.0,32.0,5.0,False
967,2016,20,7.0,20161113,832,5,15,71,8.0,29.0,33.0,8.0,63.0,7.0,0.0,46.0,12.0,0.0,6.0,32.0,5.0,False
967,2016,20,7.0,20161113,807,10,8,71,18.0,15.0,11.0,6.0,163.0,4.0,0.0,66.0,9.0,0.0,6.0,32.0,5.0,False
967,2016,20,7.0,20161113,817,9,6,71,19.0,2.0,27.0,1.0,446.0,2.0,2.0,246.0,3.0,1.0,6.0,32.0,5.0,False
967,2016,20,7.0,20161113,831,15,21,71,2.0,5.0,29.0,13.0,2.0,10.0,0.0,2.0,17.0,0.0,6.0,32.0,5.0,False
967,2016,20,7.0,20161113,4,1,10,71,1.0,29.0,22.0,2.0,75.0,6.0,0.0,53.0,10.0,0.0,6.0,32.0,5.0,False
967,2016,20,7.0,20161113,822,3,11,71,0.0,13.0,36.0,2.0,136.0,5.0,0.0,85.0,8.0,0.0,6.0,32.0,5.0,False
967,2016,20,7.0,20161113,839,209,22,71,0.0,14.0,20.0,2.0,1.0,11.0,0.0,0.0,23.0,0.0,6.0,32.0,5.0,False
967,2016,20,7.0,20161113,826,5,14,71,8.0,28.0,33.0,8.0,63.0,7.0,0.0,25.0,14.0,0.0,6.0,32.0,5.0,False
967,2016,20,7.0,20161113,825,4,18,71,0.0,11.0,28.0,4.0,8.0,9.0,0.0,7.0,16.0,0.0,6.0,32.0,5.0,False
967,2016,20,7.0,20161113,836,209,19,71,0.0,15.0,20.0,2.0,1.0,11.0,0.0,1.0,19.0,0.0,6.0,32.0,5.0,False
967,2016,20,7.0,20161113,18,1,17,71,1.0,6.0,22.0,2.0,75.0,6.0,0.0,21.0,15.0,0.0,6.0,32.0,5.0,False
967,2016,20,7.0,20161113,821,210,12,60,0.0,23.0,13.0,0.0,29.0,8.0,0.0,0.0,21.0,0.0,6.0,32.0,5.0,False
967,2016,20,7.0,20161113,13,3,13,46,0.0,5.0,36.0,2.0,136.0,5.0,0.0,51.0,11.0,0.0,6.0,32.0,5.0,False
967,2016,20,7.0,20161113,835,4,16,20,0.0,6.0,28.0,4.0,8.0,9.0,0.0,1.0,18.0,0.0,6.0,32.0,5.0,False
967,2016,20,7.0,20161113,8,6,3,19,10.0,13.0,10.0,8.0,375.0,3.0,0.0,178.0,6.0,0.0,6.0,32.0,5.0,False
967,2016,20,7.0,20161113,828,15,20,11,2.0,30.0,29.0,13.0,2.0,10.0,0.0,0.0,22.0,0.0,6.0,32.0,5.0,False
967,2016,20,7.0,20161113,154,210,7,0,0.0,14.0,13.0,0.0,29.0,8.0,0.0,29.0,13.0,0.0,6.0,32.0,5.0,False
968,2016,21,1.0,20161127,1,131,1,55,43.0,6.0,23.0,5.0,765.0,1.0,19.0,380.0,2.0,10.0,36.0,0.0,26.0,True
968,2016,21,1.0,20161127,3,131,2,55,43.0,15.0,23.0,5.0,765.0,1.0,19.0,385.0,1.0,9.0,36.0,0.0,26.0,False
968,2016,21,1.0,20161127,20,6,5,55,23.0,15.0,10.0,8.0,398.0,3.0,0.0,212.0,4.0,0.0,36.0,0.0,26.0,False
968,2016,21,1.0,20161127,830,9,6,55,22.0,12.0,27.0,1.0,468.0,2.0,2.0,204.0,5.0,1.0,36.0,0.0,26.0,False
968,2016,21,1.0,20161127,817,9,3,55,22.0,2.0,27.0,1.0,468.0,2.0,2.0,256.0,3.0,1.0,36.0,0.0,26.0,False
968,2016,21,1.0,20161127,8,6,4,55,23.0,13.0,10.0,8.0,398.0,3.0,0.0,186.0,6.0,0.0,36.0,0.0,26.0,False
968,2016,21,1.0,20161127,807,10,7,55,10.0,15.0,11.0,6.0,173.0,4.0,0.0,72.0,9.0,0.0,36.0,0.0,26.0,False
968,2016,21,1.0,20161127,815,10,8,55,10.0,23.0,11.0,6.0,173.0,4.0,0.0,101.0,7.0,0.0,36.0,0.0,26.0,False
968,2016,21,1.0,20161127,13,3,10,55,2.0,5.0,36.0,2.0,138.0,5.0,0.0,53.0,11.0,0.0,36.0,0.0,26.0,False
968,2016,21,1.0,20161127,4,1,9,55,1.0,29.0,22.0,2.0,76.0,6.0,0.0,54.0,10.0,0.0,36.0,0.0,26.0,False
968,2016,21,1.0,20161127,154,210,14,55,0.0,14.0,13.0,0.0,29.0,8.0,0.0,29.0,13.0,0.0,36.0,0.0,26.0,False
968,2016,21,1.0,20161127,821,210,13,55,0.0,23.0,13.0,0.0,29.0,8.0,0.0,0.0,21.0,0.0,36.0,0.0,26.0,False
968,2016,21,1.0,20161127,839,209,20,54,0.0,14.0,20.0,2.0,1.0,11.0,0.0,0.0,23.0,0.0,36.0,0.0,26.0,False
968,2016,21,1.0,20161127,836,209,16,54,0.0,15.0,20.0,2.0,1.0,11.0,0.0,1.0,19.0,0.0,36.0,0.0,26.0,False
968,2016,21,1.0,20161127,828,15,22,54,0.0,30.0,29.0,13.0,2.0,10.0,0.0,0.0,22.0,0.0,36.0,0.0,26.0,False
968,2016,21,1.0,20161127,831,15,19,54,0.0,5.0,29.0,13.0,2.0,10.0,0.0,2.0,17.0,0.0,36.0,0.0,26.0,False
968,2016,21,1.0,20161127,835,4,15,54,0.0,6.0,28.0,4.0,8.0,9.0,0.0,1.0,18.0,0.0,36.0,0.0,26.0,False
968,2016,21,1.0,20161127,832,5,21,41,0.0,29.0,33.0,8.0,63.0,7.0,0.0,46.0,12.0,0.0,36.0,0.0,26.0,False
968,2016,21,1.0,20161127,826,5,17,14,0.0,28.0,33.0,8.0,63.0,7.0,0.0,25.0,14.0,0.0,36.0,0.0,26.0,False
968,2016,21,1.0,20161127,18,1,12,12,1.0,6.0,22.0,2.0,76.0,6.0,0.0,21.0,15.0,0.0,36.0,0.0,26.0,False
968,2016,21,1.0,20161127,822,3,11,6,2.0,13.0,36.0,2.0,138.0,5.0,0.0,85.0,8.0,0.0,36.0,0.0,26.0,False
968,2016,21,1.0,20161127,825,4,18,5,0.0,11.0,28.0,4.0,8.0,9.0,0.0,7.0,16.0,0.0,36.0,0.0,26.0,False
969,2017,1,2.0,20170326,20,6,2,57,37.0,15.0,10.0,8.0,37.0,1.0,1.0,25.0,1.0,1.0,0.0,14.0,0.0,True
969,2017,1,2.0,20170326,1,131,1,57,33.0,6.0,23.0,5.0,33.0,2.0,0.0,18.0,2.0,0.0,0.0,14.0,0.0,False
969,2017,1,2.0,20170326,822,131,3,57,33.0,13.0,23.0,5.0,33.0,2.0,0.0,15.0,3.0,0.0,0.0,14.0,0.0,False
969,2017,1,2.0,20170326,8,6,4,57,37.0,13.0,10.0,8.0,37.0,1.0,1.0,12.0,4.0,0.0,0.0,14.0,0.0,False
969,2017,1,2.0,20170326,830,9,5,57,10.0,12.0,27.0,1.0,10.0,3.0,0.0,10.0,5.0,0.0,0.0,14.0,0.0,False
969,2017,1,2.0,20170326,13,3,7,57,8.0,5.0,36.0,2.0,8.0,4.0,0.0,8.0,6.0,0.0,0.0,14.0,0.0,False
969,2017,1,2.0,20170326,815,10,10,56,7.0,23.0,11.0,6.0,7.0,5.0,0.0,6.0,7.0,0.0,0.0,14.0,0.0,False
969,2017,1,2.0,20170326,832,5,8,56,6.0,29.0,33.0,8.0,6.0,6.0,0.0,4.0,8.0,0.0,0.0,14.0,0.0,False
969,2017,1,2.0,20170326,826,5,9,56,6.0,28.0,33.0,8.0,6.0,6.0,0.0,2.0,9.0,0.0,0.0,14.0,0.0,False
969,2017,1,2.0,20170326,839,10,13,56,7.0,14.0,11.0,6.0,7.0,5.0,0.0,1.0,10.0,0.0,0.0,14.0,0.0,False
969,2017,1,2.0,20170326,807,4,11,56,0.0,15.0,28.0,4.0,0.0,7.0,0.0,0.0,11.0,0.0,0.0,14.0,0.0,False
969,2017,1,2.0,20170326,841,15,16,55,0.0,20.0,29.0,13.0,0.0,8.0,0.0,0.0,12.0,0.0,0.0,14.0,0.0,False
969,2017,1,2.0,20170326,838,1,18,55,0.0,4.0,22.0,2.0,0.0,9.0,0.0,0.0,13.0,0.0,0.0,14.0,0.0,False
969,2017,1,2.0,20170326,4,1,12,50,0.0,29.0,22.0,2.0,0.0,9.0,0.0,0.0,14.0,0.0,0.0,14.0,0.0,False
969,2017,1,2.0,20170326,825,210,17,46,0.0,11.0,13.0,0.0,0.0,10.0,0.0,0.0,15.0,0.0,0.0,14.0,0.0,False
969,2017,1,2.0,20170326,840,3,20,40,8.0,7.0,36.0,2.0,8.0,4.0,0.0,0.0,16.0,0.0,0.0,14.0,0.0,False
969,2017,1,2.0,20170326,817,9,0,25,10.0,2.0,27.0,1.0,10.0,3.0,0.0,0.0,17.0,0.0,0.0,14.0,0.0,False
969,2017,1,2.0,20170326,828,15,14,21,0.0,30.0,29.0,13.0,0.0,8.0,0.0,0.0,18.0,0.0,0.0,14.0,0.0,False
969,2017,1,2.0,20170326,835,4,19,15,0.0,6.0,28.0,4.0,0.0,7.0,0.0,0.0,19.0,0.0,0.0,14.0,0.0,False
969,2017,1,2.0,20170326,154,210,6,13,0.0,14.0,13.0,0.0,0.0,10.0,0.0,0.0,20.0,0.0,0.0,14.0,0.0,False
970,2017,2,10.0,20170409,1,131,1,56,33.0,6.0,23.0,5.0,66.0,1.0,1.0,43.0,2.0,1.0,31.0,26.0,7.0,True
970,2017,2,10.0,20170409,20,6,2,56,28.0,15.0,10.0,8.0,65.0,2.0,1.0,43.0,1.0,1.0,31.0,26.0,7.0,False
970,2017,2,10.0,20170409,830,9,16,56,27.0,12.0,27.0,1.0,37.0,3.0,0.0,25.0,3.0,0.0,31.0,26.0,7.0,False
970,2017,2,10.0,20170409,817,9,5,56,27.0,2.0,27.0,1.0,37.0,3.0,0.0,12.0,6.0,0.0,31.0,26.0,7.0,False
970,2017,2,10.0,20170409,8,6,4,56,28.0,13.0,10.0,8.0,65.0,2.0,1.0,22.0,5.0,0.0,31.0,26.0,7.0,False
970,2017,2,10.0,20170409,822,131,3,56,33.0,13.0,23.0,5.0,66.0,1.0,1.0,23.0,4.0,0.0,31.0,26.0,7.0,False
970,2017,2,10.0,20170409,832,5,11,56,6.0,29.0,33.0,8.0,12.0,4.0,0.0,10.0,7.0,0.0,31.0,26.0,7.0,False
970,2017,2,10.0,20170409,825,210,12,55,4.0,11.0,13.0,0.0,4.0,7.0,0.0,4.0,10.0,0.0,31.0,26.0,7.0,False
970,2017,2,10.0,20170409,815,10,8,55,3.0,23.0,11.0,6.0,10.0,5.0,0.0,8.0,9.0,0.0,31.0,26.0,7.0,False
970,2017,2,10.0,20170409,839,10,17,55,3.0,14.0,11.0,6.0,10.0,5.0,0.0,2.0,12.0,0.0,31.0,26.0,7.0,False
970,2017,2,10.0,20170409,154,210,19,55,4.0,14.0,13.0,0.0,4.0,7.0,0.0,0.0,14.0,0.0,31.0,26.0,7.0,False
970,2017,2,10.0,20170409,807,4,7,55,0.0,15.0,28.0,4.0,0.0,8.0,0.0,0.0,13.0,0.0,31.0,26.0,7.0,False
970,2017,2,10.0,20170409,835,4,20,55,0.0,6.0,28.0,4.0,0.0,8.0,0.0,0.0,17.0,0.0,31.0,26.0,7.0,False
970,2017,2,10.0,20170409,13,3,6,55,0.0,5.0,36.0,2.0,8.0,6.0,0.0,8.0,8.0,0.0,31.0,26.0,7.0,False
970,2017,2,10.0,20170409,828,15,14,55,0.0,30.0,29.0,13.0,0.0,9.0,0.0,0.0,18.0,0.0,31.0,26.0,7.0,False
970,2017,2,10.0,20170409,4,1,13,33,0.0,29.0,22.0,2.0,0.0,10.0,0.0,0.0,19.0,0.0,31.0,26.0,7.0,False
970,2017,2,10.0,20170409,826,5,9,18,6.0,28.0,33.0,8.0,12.0,4.0,0.0,2.0,11.0,0.0,31.0,26.0,7.0,False
970,2017,2,10.0,20170409,838,1,15,17,0.0,4.0,22.0,2.0,0.0,10.0,0.0,0.0,16.0,0.0,31.0,26.0,7.0,False
970,2017,2,10.0,20170409,841,15,18,3,0.0,20.0,29.0,13.0,0.0,9.0,0.0,0.0,15.0,0.0,31.0,26.0,7.0,False
970,2017,2,10.0,20170409,840,3,10,0,0.0,7.0,36.0,2.0,8.0,6.0,0.0,0.0,20.0,0.0,31.0,26.0,7.0,False
971,2017,3,5.0,20170416,20,6,3,57,37.0,15.0,10.0,8.0,102.0,1.0,2.0,68.0,1.0,2.0,7.0,25.0,3.0,True
971,2017,3,5.0,20170416,1,131,2,57,33.0,6.0,23.0,5.0,99.0,2.0,1.0,61.0,2.0,1.0,7.0,25.0,3.0,False
971,2017,3,5.0,20170416,822,131,1,57,33.0,13.0,23.0,5.0,99.0,2.0,1.0,38.0,3.0,0.0,7.0,25.0,3.0,False
971,2017,3,5.0,20170416,8,6,5,57,37.0,13.0,10.0,8.0,102.0,1.0,2.0,34.0,4.0,0.0,7.0,25.0,3.0,False
971,2017,3,5.0,20170416,817,9,4,57,10.0,2.0,27.0,1.0,47.0,3.0,0.0,22.0,6.0,0.0,7.0,25.0,3.0,False
971,2017,3,5.0,20170416,13,3,8,57,8.0,5.0,36.0,2.0,16.0,5.0,0.0,16.0,7.0,0.0,7.0,25.0,3.0,False
971,2017,3,5.0,20170416,815,10,18,57,7.0,23.0,11.0,6.0,17.0,4.0,0.0,14.0,8.0,0.0,7.0,25.0,3.0,False
971,2017,3,5.0,20170416,154,210,9,57,4.0,14.0,13.0,0.0,8.0,7.0,0.0,4.0,10.0,0.0,7.0,25.0,3.0,False
971,2017,3,5.0,20170416,807,4,7,57,2.0,15.0,28.0,4.0,2.0,8.0,0.0,2.0,13.0,0.0,7.0,25.0,3.0,False
971,2017,3,5.0,20170416,839,10,14,57,7.0,14.0,11.0,6.0,17.0,4.0,0.0,3.0,12.0,0.0,7.0,25.0,3.0,False
971,2017,3,5.0,20170416,836,15,13,56,0.0,15.0,29.0,13.0,0.0,9.0,0.0,0.0,15.0,0.0,7.0,25.0,3.0,False
971,2017,3,5.0,20170416,826,5,11,56,0.0,28.0,33.0,8.0,12.0,6.0,0.0,2.0,14.0,0.0,7.0,25.0,3.0,False
971,2017,3,5.0,20170416,835,4,10,56,2.0,6.0,28.0,4.0,2.0,8.0,0.0,0.0,17.0,0.0,7.0,25.0,3.0,False
971,2017,3,5.0,20170416,4,1,15,54,0.0,29.0,22.0,2.0,0.0,10.0,0.0,0.0,19.0,0.0,7.0,25.0,3.0,False
971,2017,3,5.0,20170416,828,15,19,50,0.0,30.0,29.0,13.0,0.0,9.0,0.0,0.0,20.0,0.0,7.0,25.0,3.0,False
971,2017,3,5.0,20170416,832,5,16,12,0.0,29.0,33.0,8.0,12.0,6.0,0.0,10.0,9.0,0.0,7.0,25.0,3.0,False
971,2017,3,5.0,20170416,840,3,12,12,8.0,7.0,36.0,2.0,16.0,5.0,0.0,0.0,21.0,0.0,7.0,25.0,3.0,False
971,2017,3,5.0,20170416,830,9,6,11,10.0,12.0,27.0,1.0,47.0,3.0,0.0,25.0,5.0,0.0,7.0,25.0,3.0,False
971,2017,3,5.0,20170416,825,210,20,8,4.0,11.0,13.0,0.0,8.0,7.0,0.0,4.0,11.0,0.0,7.0,25.0,3.0,False
971,2017,3,5.0,20170416,838,1,17,0,0.0,4.0,22.0,2.0,0.0,10.0,0.0,0.0,18.0,0.0,7.0,25.0,3.0,False
972,2017,4,29.0,20170430,822,131,3,52,37.0,13.0,23.0,5.0,136.0,1.0,2.0,63.0,3.0,1.0,33.0,28.0,21.0,True
972,2017,4,29.0,20170430,20,6,1,52,33.0,15.0,10.0,8.0,135.0,2.0,2.0,86.0,1.0,2.0,33.0,28.0,21.0,False
972,2017,4,29.0,20170430,8,6,2,52,33.0,13.0,10.0,8.0,135.0,2.0,2.0,49.0,4.0,0.0,33.0,28.0,21.0,False
972,2017,4,29.0,20170430,1,131,4,52,37.0,6.0,23.0,5.0,136.0,1.0,2.0,73.0,2.0,1.0,33.0,28.0,21.0,False
972,2017,4,29.0,20170430,830,9,7,52,10.0,12.0,27.0,1.0,57.0,3.0,0.0,35.0,5.0,0.0,33.0,28.0,21.0,False
972,2017,4,29.0,20170430,815,10,9,52,14.0,23.0,11.0,6.0,31.0,4.0,0.0,22.0,7.0,0.0,33.0,28.0,21.0,False
972,2017,4,29.0,20170430,839,10,10,52,14.0,14.0,11.0,6.0,31.0,4.0,0.0,9.0,10.0,0.0,33.0,28.0,21.0,False
972,2017,4,29.0,20170430,807,4,8,52,4.0,15.0,28.0,4.0,6.0,8.0,0.0,6.0,11.0,0.0,33.0,28.0,21.0,False
972,2017,4,29.0,20170430,13,3,6,51,2.0,5.0,36.0,2.0,18.0,5.0,0.0,18.0,8.0,0.0,33.0,28.0,21.0,False
972,2017,4,29.0,20170430,832,5,14,51,1.0,29.0,33.0,8.0,13.0,6.0,0.0,11.0,9.0,0.0,33.0,28.0,21.0,False
972,2017,4,29.0,20170430,840,3,11,51,2.0,7.0,36.0,2.0,18.0,5.0,0.0,0.0,16.0,0.0,33.0,28.0,21.0,False
972,2017,4,29.0,20170430,826,5,12,51,1.0,28.0,33.0,8.0,13.0,6.0,0.0,2.0,14.0,0.0,33.0,28.0,21.0,False
972,2017,4,29.0,20170430,825,210,13,51,0.0,11.0,13.0,0.0,8.0,7.0,0.0,4.0,13.0,0.0,33.0,28.0,21.0,False
972,2017,4,29.0,20170430,838,1,20,51,0.0,4.0,22.0,2.0,0.0,10.0,0.0,0.0,19.0,0.0,33.0,28.0,21.0,False
972,2017,4,29.0,20170430,828,15,18,51,0.0,30.0,29.0,13.0,0.0,9.0,0.0,0.0,21.0,0.0,33.0,28.0,21.0,False
972,2017,4,29.0,20170430,836,15,17,50,0.0,15.0,29.0,13.0,0.0,9.0,0.0,0.0,15.0,0.0,33.0,28.0,21.0,False
972,2017,4,29.0,20170430,817,9,5,5,10.0,2.0,27.0,1.0,57.0,3.0,0.0,22.0,6.0,0.0,33.0,28.0,21.0,False
972,2017,4,29.0,20170430,835,4,16,0,4.0,6.0,28.0,4.0,6.0,8.0,0.0,0.0,18.0,0.0,33.0,28.0,21.0,False
972,2017,4,29.0,20170430,154,210,19,0,0.0,14.0,13.0,0.0,8.0,7.0,0.0,4.0,12.0,0.0,33.0,28.0,21.0,False
972,2017,4,29.0,20170430,4,1,15,0,0.0,29.0,22.0,2.0,0.0,10.0,0.0,0.0,20.0,0.0,33.0,28.0,21.0,False
973,2017,5,34.0,20170514,1,131,1,66,25.0,6.0,23.0,5.0,161.0,1.0,3.0,98.0,2.0,2.0,13.0,18.0,24.0,True
973,2017,5,34.0,20170514,20,6,2,66,18.0,15.0,10.0,8.0,153.0,2.0,2.0,104.0,1.0,2.0,13.0,18.0,24.0,False
973,2017,5,34.0,20170514,817,9,6,66,15.0,2.0,27.0,1.0,72.0,3.0,0.0,37.0,5.0,0.0,13.0,18.0,24.0,False
973,2017,5,34.0,20170514,815,10,8,65,22.0,23.0,11.0,6.0,53.0,4.0,0.0,34.0,7.0,0.0,13.0,18.0,24.0,False
973,2017,5,34.0,20170514,839,10,10,65,22.0,14.0,11.0,6.0,53.0,4.0,0.0,19.0,8.0,0.0,13.0,18.0,24.0,False
973,2017,5,34.0,20170514,807,4,13,65,8.0,15.0,28.0,4.0,14.0,7.0,0.0,14.0,11.0,0.0,13.0,18.0,24.0,False
973,2017,5,34.0,20170514,832,5,12,65,8.0,29.0,33.0,8.0,21.0,5.0,0.0,17.0,10.0,0.0,13.0,18.0,24.0,False
973,2017,5,34.0,20170514,836,15,15,65,4.0,15.0,29.0,13.0,4.0,9.0,0.0,4.0,13.0,0.0,13.0,18.0,24.0,False
973,2017,5,34.0,20170514,826,5,19,65,8.0,28.0,33.0,8.0,21.0,5.0,0.0,4.0,15.0,0.0,13.0,18.0,24.0,False
973,2017,5,34.0,20170514,154,210,14,65,1.0,14.0,13.0,0.0,9.0,8.0,0.0,5.0,12.0,0.0,13.0,18.0,24.0,False
973,2017,5,34.0,20170514,828,15,16,64,4.0,30.0,29.0,13.0,4.0,9.0,0.0,0.0,16.0,0.0,13.0,18.0,24.0,False
973,2017,5,34.0,20170514,4,1,7,64,0.0,29.0,22.0,2.0,0.0,10.0,0.0,0.0,18.0,0.0,13.0,18.0,24.0,False
973,2017,5,34.0,20170514,13,3,9,64,0.0,5.0,36.0,2.0,18.0,6.0,0.0,18.0,9.0,0.0,13.0,18.0,24.0,False
973,2017,5,34.0,20170514,825,210,11,64,1.0,11.0,13.0,0.0,9.0,8.0,0.0,4.0,14.0,0.0,13.0,18.0,24.0,False
973,2017,5,34.0,20170514,835,4,17,64,8.0,6.0,28.0,4.0,14.0,7.0,0.0,0.0,20.0,0.0,13.0,18.0,24.0,False
973,2017,5,34.0,20170514,840,3,18,64,0.0,7.0,36.0,2.0,18.0,6.0,0.0,0.0,17.0,0.0,13.0,18.0,24.0,False
973,2017,5,34.0,20170514,822,131,3,38,25.0,13.0,23.0,5.0,161.0,1.0,3.0,63.0,3.0,1.0,13.0,18.0,24.0,False
973,2017,5,34.0,20170514,838,1,20,32,0.0,4.0,22.0,2.0,0.0,10.0,0.0,0.0,21.0,0.0,13.0,18.0,24.0,False
973,2017,5,34.0,20170514,830,9,5,1,15.0,12.0,27.0,1.0,72.0,3.0,0.0,35.0,6.0,0.0,13.0,18.0,24.0,False
973,2017,5,34.0,20170514,8,6,4,0,18.0,13.0,10.0,8.0,153.0,2.0,2.0,49.0,4.0,0.0,13.0,18.0,24.0,False
974,2017,6,26.0,20170528,20,6,2,78,43.0,15.0,10.0,8.0,196.0,1.0,3.0,129.0,1.0,3.0,14.0,17.0,17.0,True
974,2017,6,26.0,20170528,8,6,1,78,43.0,13.0,10.0,8.0,196.0,1.0,3.0,67.0,4.0,0.0,14.0,17.0,17.0,False
974,2017,6,26.0,20170528,817,9,5,78,25.0,2.0,27.0,1.0,97.0,3.0,0.0,52.0,5.0,0.0,14.0,17.0,17.0,False
974,2017,6,26.0,20170528,822,131,3,78,18.0,13.0,23.0,5.0,179.0,2.0,3.0,75.0,3.0,1.0,14.0,17.0,17.0,False
974,2017,6,26.0,20170528,830,9,4,78,25.0,12.0,27.0,1.0,97.0,3.0,0.0,45.0,6.0,0.0,14.0,17.0,17.0,False
974,2017,6,26.0,20170528,832,5,6,78,8.0,29.0,33.0,8.0,29.0,5.0,0.0,25.0,8.0,0.0,14.0,17.0,17.0,False
974,2017,6,26.0,20170528,1,131,13,78,18.0,6.0,23.0,5.0,179.0,2.0,3.0,104.0,2.0,2.0,14.0,17.0,17.0,False
974,2017,6,26.0,20170528,154,210,8,78,5.0,14.0,13.0,0.0,14.0,8.0,0.0,9.0,12.0,0.0,14.0,17.0,17.0,False
974,2017,6,26.0,20170528,13,3,14,78,2.0,5.0,36.0,2.0,20.0,6.0,0.0,20.0,9.0,0.0,14.0,17.0,17.0,False
974,2017,6,26.0,20170528,825,210,11,78,5.0,11.0,13.0,0.0,14.0,8.0,0.0,5.0,13.0,0.0,14.0,17.0,17.0,False
974,2017,6,26.0,20170528,835,4,16,78,0.0,6.0,28.0,4.0,14.0,7.0,0.0,0.0,16.0,0.0,14.0,17.0,17.0,False
974,2017,6,26.0,20170528,839,10,15,78,0.0,14.0,11.0,6.0,53.0,4.0,0.0,19.0,10.0,0.0,14.0,17.0,17.0,False
974,2017,6,26.0,20170528,815,10,7,78,0.0,23.0,11.0,6.0,53.0,4.0,0.0,34.0,7.0,0.0,14.0,17.0,17.0,False
974,2017,6,26.0,20170528,826,5,9,71,8.0,28.0,33.0,8.0,29.0,5.0,0.0,4.0,15.0,0.0,14.0,17.0,17.0,False
974,2017,6,26.0,20170528,840,3,17,71,2.0,7.0,36.0,2.0,20.0,6.0,0.0,0.0,18.0,0.0,14.0,17.0,17.0,False
974,2017,6,26.0,20170528,838,1,12,66,0.0,4.0,22.0,2.0,0.0,10.0,0.0,0.0,21.0,0.0,14.0,17.0,17.0,False
974,2017,6,26.0,20170528,828,15,19,63,0.0,30.0,29.0,13.0,4.0,9.0,0.0,0.0,17.0,0.0,14.0,17.0,17.0,False
974,2017,6,26.0,20170528,18,1,20,57,0.0,6.0,22.0,2.0,0.0,10.0,0.0,0.0,22.0,0.0,14.0,17.0,17.0,False
974,2017,6,26.0,20170528,836,15,18,57,0.0,15.0,29.0,13.0,4.0,9.0,0.0,4.0,14.0,0.0,14.0,17.0,17.0,False
974,2017,6,26.0,20170528,807,4,10,15,0.0,15.0,28.0,4.0,14.0,7.0,0.0,14.0,11.0,0.0,14.0,17.0,17.0,False
